text,polarity,subjectivity,created_at
Lies. lies. Lies. A baby isn’t a woman’s own body. Women’s lives aren’t in danger. Nobody has died because of the 8… https://t.co/cHTMschCxO,0.6,1.0,Mon May 07 16:22:58 +0000 2018)
RT @LeanneWoodfull: YOU HAVE -24 HOURS LEFT TO REGISTER TO VOTE!!!

Get your (signed) RFA2 form handed into your local council by 5pm TOMOR…,0.0,0.0,Mon May 07 16:22:59 +0000 2018)
RT @Together4yes: An open letter calling for a Yes vote on May 25. 

We are all #together4yes

Vote Yes on May 25 for a more caring and com…,0.25,0.5,Mon May 07 16:22:59 +0000 2018)
RT @Sarah_Hyland: I am a woman. I am Irish. I have a slew of health complications that COULD put me in a situation where I would be forced…,0.0,0.0,Mon May 07 16:23:05 +0000 2018)
Just when I thought I couldn’t love Sarah Hyland anymore #mybodymychoice #repealthe8th #May25th https://t.co/brGyWiem2m,0.5,0.6,Mon May 07 16:23:08 +0000 2018)
RT @EamonReilly_com: Lies. lies. Lies. A baby isn’t a woman’s own body. Women’s lives aren’t in danger. Nobody has died because of the 8th.…,0.6,1.0,Mon May 07 16:23:16 +0000 2018)
This  this and more this ⬇️⬇️⬇️ https://t.co/4ASTH7q1JV,0.5,0.5,Mon May 07 16:23:19 +0000 2018)
RT @Sarah_Hyland: I am a woman. I am Irish. I have a slew of health complications that COULD put me in a situation where I would be forced…,0.0,0.0,Mon May 07 16:23:20 +0000 2018)
RT @LeanneWoodfull: YOU HAVE -24 HOURS LEFT TO REGISTER TO VOTE!!!

Get your (signed) RFA2 form handed into your local council by 5pm TOMOR…,0.0,0.0,Mon May 07 16:23:24 +0000 2018)
RT @Together4yes: An open letter calling for a Yes vote on May 25. 

We are all #together4yes

Vote Yes on May 25 for a more caring and com…,0.25,0.5,Mon May 07 16:23:26 +0000 2018)
RT @Together4yes: She’s your friend  she’s your neighbour  she lives on your street. 

There is a woman in your life who needs your Yes. Vo…,0.0,0.0,Mon May 07 16:23:29 +0000 2018)
#Together4yes #Men4yes we cant let this happen in our country again. Vote Yes for all women. https://t.co/VywYQuMmfW,0.0,0.0,Mon May 07 16:23:32 +0000 2018)
#VoteNo are happy to export Irish women for reproductive healthcare  bleak reality for women everyday forced to tra… https://t.co/vz3EyYpy1Z,-0.14,0.56,Mon May 07 16:23:36 +0000 2018)
RT @GTeggart: #Ireland has inflicted indignity and abuse on women for generations  and on a grand scale. Men have complete control of their…,0.3,0.7,Mon May 07 16:23:38 +0000 2018)
RT @HelenK17: @TaraFlynn My son Ethan  age 7 "What way are you voting to change the rules?" 
Me "I'm voting Yes" 
Ethan "So nobody will hav…,0.0,0.0,Mon May 07 16:23:41 +0000 2018)
RT @VogueWilliams: We’re almost there ❤️ #repealthe8th #yes https://t.co/VUwM4s8h0E,0.0,0.0,Mon May 07 16:23:42 +0000 2018)
RT @Sarah_Hyland: I am a woman. I am Irish. I have a slew of health complications that COULD put me in a situation where I would be forced…,0.0,0.0,Mon May 07 16:23:44 +0000 2018)
RT @LGBT4LifeIRL: Our ability to marry is protected by the constitution but a Yes vote to #repealthe8th would mean an unborn baby in the wo…,-0.3125,0.6875,Mon May 07 16:23:44 +0000 2018)
RT @Sarah_Hyland: I am a woman. I am Irish. I have a slew of health complications that COULD put me in a situation where I would be forced…,0.0,0.0,Mon May 07 16:23:48 +0000 2018)
RT @LeahNiD: Carrick-on-Shannon  Co.Leitrim

#Together4yes #TogetherForYes https://t.co/C48Fv7DlC3,0.0,0.0,Mon May 07 16:24:02 +0000 2018)
RT @sineadgleeson: There are hundreds of complex reasons why an abortion can be needed. Most of those reasons are currently illegal under I…,-0.1,0.466666666667,Mon May 07 16:24:06 +0000 2018)
RT @100eurochase: At dinner last night with 8 friends  when #repealthe8th came up first it was 6 #yes &amp; 2 #savethe8th   after long discussi…,0.0666666666667,0.266666666667,Mon May 07 16:24:12 +0000 2018)
RT @Sarah_Hyland: I am a woman. I am Irish. I have a slew of health complications that COULD put me in a situation where I would be forced…,0.0,0.0,Mon May 07 16:24:15 +0000 2018)
RT @LawlessRoisin: Great piece by Lucinda Creighton. One would wonder if this was ever truly about the hard cases.
#8thref #SaveThe8th #Rep…,0.254166666667,0.645833333333,Mon May 07 16:24:18 +0000 2018)
@DonnellyStephen - Another one wanting to deny people’s right to decide - tell us again how @fiannafailparty will l… https://t.co/83SyQWQ2Zi,0.285714285714,0.535714285714,Mon May 07 16:24:19 +0000 2018)
RT @MaiaDunphy: Sharing stories with friends today about all the women we know who’ve been negatively affected by the 8th amendment. Fundam…,-0.3,0.4,Mon May 07 16:24:32 +0000 2018)
RT @Sarah_Hyland: I am a woman. I am Irish. I have a slew of health complications that COULD put me in a situation where I would be forced…,0.0,0.0,Mon May 07 16:24:34 +0000 2018)
RT @Sarah_Hyland: May 25 is starting to get close. Please remember to go out and vote!!!!!!! MAY 25! #together4yes https://t.co/qvs2uCHLFx,0.0,0.1,Mon May 07 16:24:35 +0000 2018)
RT @Sarah_Hyland: May 25 is starting to get close. Please remember to go out and vote!!!!!!! MAY 25! #together4yes https://t.co/qvs2uCHLFx,0.0,0.1,Mon May 07 16:24:36 +0000 2018)
YAAAASSSS @Sarah_Hyland. She gets it. 💪👏 #VoteYes #repealthe8th use your vote on the 25th of May. It matters. https://t.co/CGRxToEjq8,0.0,0.0,Mon May 07 16:24:41 +0000 2018)
RT @Sarah_Hyland: I am a woman. I am Irish. I have a slew of health complications that COULD put me in a situation where I would be forced…,0.0,0.0,Mon May 07 16:24:46 +0000 2018)
❤️#LoveBoth❤️
don't #Repealthe8th 
      #VoteNo 
            ❤️ https://t.co/XMgptHvnZZ,0.0,0.0,Mon May 07 16:25:13 +0000 2018)
RT @Together4yes: Saoirse Ronan and fellow Irish actors stand in powerful video to repeal the eight amendment #together4yes  https://t.co/R…,0.15,0.5,Mon May 07 16:25:15 +0000 2018)
RT @1KenCampbell: You can make a difference for women who live in Ireland by Voting YES. This is not a rural issue or an urban issue this i…,0.0454545454545,0.166666666667,Mon May 07 16:25:18 +0000 2018)
RT @Sarah_Hyland: I am a woman. I am Irish. I have a slew of health complications that COULD put me in a situation where I would be forced…,0.0,0.0,Mon May 07 16:25:35 +0000 2018)
RT @YourRepealers: More details here https://t.co/YaiMhaul8g #walk4choice #RepealThe8th https://t.co/kT43z52wE6,0.5,0.5,Mon May 07 16:25:41 +0000 2018)
The ‘love both’ campaign by the no side in the 8th ref doesn’t even make sense!! FORCING women to give birth to bab… https://t.co/B70F9lEqeJ,0.78125,0.6,Mon May 07 16:25:42 +0000 2018)
RT @Together4yes: An open letter calling for a Yes vote on May 25. 

We are all #together4yes

Vote Yes on May 25 for a more caring and com…,0.25,0.5,Mon May 07 16:25:44 +0000 2018)
RT @RuthCoppingerTD: At 5pm tomorrow (Tues) there will be no more voter registration for #8thref. If not registered you need to visit Garda…,-0.25,0.5,Mon May 07 16:25:44 +0000 2018)
Fight back against #FakeNews with @AmnestyIreland #Together4Yes. https://t.co/PUBPPyVsV4,0.0,0.0,Mon May 07 16:25:54 +0000 2018)
I'm an Irish citizen but I can't vote in the referendum because I live in northern Ireland. If you are lucky enough… https://t.co/Tgv9LWZd0D,0.156565656566,0.444444444444,Mon May 07 16:25:57 +0000 2018)
RT @colettebrowne: Friend went to a Garda station yesterday to get on the supplemental register. Garda told her that “she had never seen an…,0.0,0.0,Mon May 07 16:26:04 +0000 2018)
RT @EmmaMurphy12150: Look at the lads...

😉

#8thref #Savethe8th #Repealthe8th #Together4Yes #LoveBothVoteNo

https://t.co/zoSEIBHVyM,0.0,0.0,Mon May 07 16:26:05 +0000 2018)
If you believe in equality of the unborn and the parent  then you must also fight for equal pay and equal nap time… https://t.co/7CdMOc4uYa,0.0,0.25,Mon May 07 16:26:12 +0000 2018)
RT @Together4yes: An open letter calling for a Yes vote on May 25. 

We are all #together4yes

Vote Yes on May 25 for a more caring and com…,0.25,0.5,Mon May 07 16:26:20 +0000 2018)
A nice afternoon spent uping @labour 's #repealthe8th poster game in #Knocklyon with my gal @LisaConnell15 .… https://t.co/7RrkAyyRxD,0.0333333333333,0.5,Mon May 07 16:26:20 +0000 2018)
RT @Sarah_Hyland: I am a woman. I am Irish. I have a slew of health complications that COULD put me in a situation where I would be forced…,0.0,0.0,Mon May 07 16:26:22 +0000 2018)
RT @Together4yes: WATCH: Saoirse Ronan  Tom Vaughan-Lawlor  Cillian Murphy and more Irish actors lend their support to Together For Yes #to…,0.25,0.25,Mon May 07 16:26:22 +0000 2018)
RT @MaiaDunphy: Sharing stories with friends today about all the women we know who’ve been negatively affected by the 8th amendment. Fundam…,-0.3,0.4,Mon May 07 16:26:26 +0000 2018)
RT @Byrneac92: And Rockfield and Gardenrath Rd in the afternoon! #8thref #RepealThe8th #DontStopRepealin @labour @MeathEastLabour @MeathFor…,0.0,0.0,Mon May 07 16:26:30 +0000 2018)
RT @TarynDeVere: Ireland was found to have subjected her to "cruel  inhumane &amp; degrading treatment". 2 women a week travel b/c of a FFA dia…,-0.95,0.95,Mon May 07 16:26:34 +0000 2018)
RT @AmnestyIreland: We need your help in the fight back against misinformation online! We need to get the facts out there to voters before…,0.0,0.0,Mon May 07 16:26:39 +0000 2018)
RT @Irishvegandude: This fantastic article from Justine McCarthy in Today’s Sunday Times - #together4yes #Repealthe8th https://t.co/dwHaUWf…,0.4,0.9,Mon May 07 16:26:39 +0000 2018)
RT @BrendanHowlin: Looking forward to @LabourWexford #Repealthe8th meeting tonight  in the @SIPTU offices in Wexford Town at 8pm. Speakers…,0.0,0.0,Mon May 07 16:26:40 +0000 2018)
RT @TarynDeVere: This is outrageous. Call Pearse St Gardai to register a complaint. https://t.co/ugPy244P5L,-0.65,0.6,Mon May 07 16:26:47 +0000 2018)
RT @Sarah_Hyland: I am a woman. I am Irish. I have a slew of health complications that COULD put me in a situation where I would be forced…,0.0,0.0,Mon May 07 16:26:50 +0000 2018)
RT @RuthCoppingerTD: At 5pm tomorrow (Tues) there will be no more voter registration for #8thref. If not registered you need to visit Garda…,-0.25,0.5,Mon May 07 16:26:59 +0000 2018)
If you were sitting on the fence before  you aren't now. Britain's Sir Bob Geldof throws his hat in with the pro Ab… https://t.co/4QHgwqS0MG,0.0,0.0,Mon May 07 16:27:01 +0000 2018)
RT @pau1clarke: The #8thref in Ireland is about the right to life of the ‘living as yet unborn.’ It’s pretty much the people versus the vil…,0.245238095238,0.578571428571,Mon May 07 16:27:02 +0000 2018)
RT @EmmetKirwan: Proud to take part in this open letter call for a Yes vote on the 25th of May. If you haven't registered to vote you can s…,0.4,0.75,Mon May 07 16:27:14 +0000 2018)
RT @Sarah_Hyland: I am a woman. I am Irish. I have a slew of health complications that COULD put me in a situation where I would be forced…,0.0,0.0,Mon May 07 16:27:18 +0000 2018)
RT @JaneyMack66: That's anti *abortion* Colette. 

*Choice* is what happens at a deli counter. https://t.co/AmQNlN1c9P,0.0,0.0,Mon May 07 16:27:26 +0000 2018)
RT @Sarah_Hyland: I am a woman. I am Irish. I have a slew of health complications that COULD put me in a situation where I would be forced…,0.0,0.0,Mon May 07 16:27:31 +0000 2018)
RT @Together4yes: An open letter calling for a Yes vote on May 25. 

We are all #together4yes

Vote Yes on May 25 for a more caring and com…,0.25,0.5,Mon May 07 16:27:32 +0000 2018)
This is a great video but I think it's important we remember it's not all about women/girls/sisters/etc. This also… https://t.co/ePA1WQdQux,0.6,0.875,Mon May 07 16:27:32 +0000 2018)
Saw two Women wearing níl on their Jumpers today.  Why not do even more for society and níl in front of an oncoming bus? #repealthe8th,0.5,0.5,Mon May 07 16:27:33 +0000 2018)
RT @Together4yes: Saoirse Ronan and fellow Irish actors stand in powerful video to repeal the eight amendment #together4yes  https://t.co/R…,0.15,0.5,Mon May 07 16:27:35 +0000 2018)
@conankwrites @YouTube #Repealthe8th Catholic church using pulpit to deny women rights &amp; freedom to choose in the r… https://t.co/RMTlIcsyJo,0.0,0.1,Mon May 07 16:27:39 +0000 2018)
RT @GoldenPlec: The 8th Amendment perpetuates a culture of stigma and silence and shame where women will continue to suffer the cruel indig…,-1.0,1.0,Mon May 07 16:27:43 +0000 2018)
@TheDublinGuy But Liam and U2 are for #voteyes and #repealthe8th,0.0,0.0,Mon May 07 16:27:47 +0000 2018)
RT @TheDublinGuy: Say No To Abortion On Demand In Ireland !! DON'T #RepealThe8th #SaveThe8th !! #LiamNeeson #Bono #U2 #Prolife #LoveBothVot…,0.0,0.0,Mon May 07 16:27:53 +0000 2018)
RT @Together4yes: An open letter calling for a Yes vote on May 25. 

We are all #together4yes

Vote Yes on May 25 for a more caring and com…,0.25,0.5,Mon May 07 16:27:53 +0000 2018)
RT @Sarah_Hyland: I am a woman. I am Irish. I have a slew of health complications that COULD put me in a situation where I would be forced…,0.0,0.0,Mon May 07 16:27:53 +0000 2018)
RT @AmnestyIreland: #VoteYes for compassion on 25th May.                                   #together4yes #repealthe8th #ItsTime https://t.c…,0.0,0.0,Mon May 07 16:27:54 +0000 2018)
If you believe in equality of the unborn and the parent  then you must also fight for equal pay and equal nap time… https://t.co/W1XXaCwKUp,0.0,0.25,Mon May 07 16:28:01 +0000 2018)
RT @celinamurphy: So I wanted to share my experience going #hometocanvass and spread a message to Yes voters in Dublin city and other well-…,-0.125,0.375,Mon May 07 16:28:01 +0000 2018)
RT @EamonReilly_com: Lies. lies. Lies. A baby isn’t a woman’s own body. Women’s lives aren’t in danger. Nobody has died because of the 8th.…,0.6,1.0,Mon May 07 16:28:04 +0000 2018)
RT @Together4yes: An open letter calling for a Yes vote on May 25. 

We are all #together4yes

Vote Yes on May 25 for a more caring and com…,0.25,0.5,Mon May 07 16:28:05 +0000 2018)
RT @Together4yes: Our national conversations tour #GetTogether4Yes is kicking off in Athlone today! Dr Peter Boylan will launch the series…,0.0,0.0,Mon May 07 16:28:08 +0000 2018)
RT @SqueeFox: No woman should have to travel for the health care they deserve. #repealthe8th 

Art by me https://t.co/BTtnHzXP8k,0.0,0.0,Mon May 07 16:28:12 +0000 2018)
RT @OrlaNWCI: In Ireland today  things can change. This is a once in a lifetime vote. 

Vote Yes on May 25 for care and compassion. #togeth…,0.0,0.0,Mon May 07 16:28:12 +0000 2018)
RT @sineadgleeson: There are hundreds of complex reasons why an abortion can be needed. Most of those reasons are currently illegal under I…,-0.1,0.466666666667,Mon May 07 16:28:14 +0000 2018)
RT @jadeswilson: You have one day left to register to vote  and you'll need to physically drop the form into your council at this stage. Yo…,0.0,0.0714285714286,Mon May 07 16:28:14 +0000 2018)
Best video on the YES campaign. Thanks to all who participated. Please listen. Please vote YES.
@DLFineGael… https://t.co/WvjVhMSQiO,0.6,0.25,Mon May 07 16:28:15 +0000 2018)
RT @RBoydBarrett: Brilliant turn-out at #together4yesDL mass canvass - all over Dun Laoghaire borough. Great positive response - momentum f…,0.642424242424,0.765151515152,Mon May 07 16:28:19 +0000 2018)
RT @dararyder: Was unsure which way to vote in #8thref until I researched the facts. When I did it made up my mind that we must #repealthe8…,0.0,0.0,Mon May 07 16:28:24 +0000 2018)
Sex itself intrinsically sinful and I find any public airing of issues to do with the female body and reproduction… https://t.co/tPPa11G4u1,0.0,0.116666666667,Mon May 07 16:28:25 +0000 2018)
RT @Together4yes: An open letter calling for a Yes vote on May 25. 

We are all #together4yes

Vote Yes on May 25 for a more caring and com…,0.25,0.5,Mon May 07 16:28:34 +0000 2018)
